['0->1', '2->3', '3->9', '9->1', '17->18', '18->2']	1
['0->1', '1->8', '4->0']	1
['2->3', '3->11', '4->5', '8->5', '11->14', '14->4', '15->2', '16->4', '19->14']	1
['0->1', '1->2', '3->1', '4->1', '5->4']	1
['0->1', '1->5', '2->3', '3->5', '4->1', '6->2']	1
['0->1', '1->4', '2->3', '3->0', '5->3', '6->3']	1
['0->1', '2->1', '3->4', '4->1', '5->2', '6->3', '7->8', '8->6', '9->6', '10->11', '11->13', '12->3', '13->9']	1
['0->1', '1->5', '4->5', '7->5', '8->1', '9->7']	1
['2->3', '4->3', '7->2', '8->3', '11->7']	1
['0->1', '1->2', '3->1', '9->0']	1
['2->3', '3->8', '15->16', '16->2']	1
['2->3', '3->9', '6->2', '18->2', '21->2', '24->25', '25->21']	1
['0->1', '2->1', '3->1', '4->5', '5->1', '6->2', '7->6']	1
['0->1', '2->0', '3->4', '4->1', '9->1', '25->2']	1
['8->9', '9->13', '10->11', '11->13', '12->10']	1
['2->3', '4->2', '5->6', '6->3']	1
['0->1', '2->1', '8->2', '9->10', '10->2', '11->1', '14->1']	1
['0->1', '1->9', '7->0']	1
['0->1', '2->3', '3->6', '6->7', '7->8', '8->0']	1
['0->1', '1->3', '2->3', '4->0', '9->1']	1
['0->1', '1->4', '2->3', '4->5', '5->6', '6->7', '7->9', '8->3', '9->8']	1
['14->15', '15->22']	1
['0->1', '1->2', '2->3', '3->8', '4->5', '5->13', '6->7', '7->0', '8->5', '9->5', '10->6', '11->12', '12->3']	1
['0->1', '1->7', '2->0', '3->2', '4->0', '5->0', '6->3']	1
['0->1', '1->4', '2->3', '3->4', '5->0', '6->4', '7->4']	1
['9->10', '16->10']	1
['0->1', '1->2', '5->6', '6->9', '9->0', '11->5']	1
['0->1', '1->14', '2->3', '3->12', '11->12', '14->12', '16->3']	1
['2->3', '3->11', '11->14']	1
['0->1', '4->0', '5->4', '7->4']	1
['8->9', '9->22', '12->13', '22->12']	1
['2->3', '3->5', '4->3', '7->4']	1
['0->1', '1->2', '2->3', '3->4', '4->5', '5->6', '6->8', '7->0', '8->9']	1
['4->5', '5->6', '15->5']	1
['13->14', '14->18']	1
['4->5', '6->5', '7->5', '8->9', '9->5', '10->6']	1
['0->1', '1->9', '4->0', '10->4']	1
['0->1', '1->2', '2->4', '3->2', '5->4']	1
['4->5', '12->4', '13->12', '15->4']	1
['0->1', '2->0', '3->4', '4->0', '5->1', '8->1', '11->8', '12->3']	1
['0->1', '1->3', '2->3', '3->7', '4->5', '5->3', '6->5', '8->3']	1
['13->14', '14->24', '57->13']	1
['8->9', '9->13', '11->8']	1
['0->1', '1->6', '2->1', '3->2', '4->3', '5->1', '7->2']	1
['4->5', '5->7', '6->5']	1
['0->1', '1->4', '2->3', '3->6', '4->5', '5->2', '7->2', '8->0']	1
['4->5', '5->10', '20->5']	1
['3->4', '4->5', '5->8', '6->4', '7->5', '8->11', '9->4', '10->8']	1
['0->1', '1->4', '2->0', '3->4', '5->3', '6->4']	1
['0->1', '2->1', '3->4', '4->1', '5->2', '6->3', '7->8', '8->1', '9->4', '10->1', '11->1']	1
['0->1', '2->1', '3->1', '4->1', '5->1', '6->1', '7->1', '8->1']	1
['0->1', '1->4', '2->1', '3->1', '5->6', '6->1']	1
['9->10', '10->11', '11->13']	1
['2->3', '17->3']	1
['0->1', '1->9', '15->0']	1
['0->1', '1->4', '2->0', '3->2', '5->4', '6->5']	1
['13->14', '17->13']	1
['0->1', '1->2', '3->2', '7->1']	1
['0->1', '2->3', '3->1', '9->10', '10->0', '11->12', '12->2', '15->9', '16->9', '19->20', '20->2']	1
['0->1', '1->4', '2->3', '3->6', '4->5', '5->3', '7->2']	1
['0->1', '1->5', '4->5', '5->7', '6->5', '10->5', '11->7', '12->6', '13->14', '14->7', '15->12', '16->5', '17->1', '18->7']	1
['29->30', '30->36', '31->29', '36->70', '72->31', '73->72', '76->73']	1
['2->3', '9->3', '10->3', '12->3']	1
['2->3', '6->7', '7->3', '10->7', '11->12', '12->7', '13->12', '14->12', '15->7', '16->15']	1
['0->1', '1->9', '2->3', '6->7', '7->10', '8->2', '9->8', '10->0']	1
['0->1', '1->2', '2->5', '3->4', '4->6', '5->4', '7->0', '8->7', '9->8']	1
['0->1', '1->5', '2->3', '3->4', '4->0', '6->2']	1
['2->3', '3->5', '5->10', '6->2', '7->8', '8->11', '9->7', '10->9', '11->12']	1
['0->1', '1->7', '2->3', '3->16', '6->7', '7->9', '8->0', '14->9', '15->9', '16->18', '18->1', '19->2']	1
['0->1', '1->2', '2->7', '3->4', '4->8', '7->3', '9->7']	1
['0->1', '1->2', '3->2', '4->3', '5->3', '6->5']	1
['0->1', '2->3', '3->1', '4->2', '5->2', '6->2']	1
['5->6', '6->8', '8->9', '10->5', '13->10']	1
['2->3', '4->5', '5->6', '6->3', '7->3']	1
['2->3', '4->5', '5->3', '6->5']	1
['2->3', '4->2', '5->3', '6->2']	1
['0->1', '1->2', '3->0', '4->0', '5->0']	1
['0->1', '1->6', '6->8']	1
['0->1', '2->3', '3->1', '4->1', '5->1', '6->1', '7->1', '8->1', '9->4', '10->1', '11->1', '12->1', '13->1', '14->7', '15->1', '16->1', '17->1', '18->1']	1
['0->1', '1->2', '2->5', '3->1', '4->5']	1
['0->1', '1->6', '2->3', '4->5', '5->0', '6->2', '7->4']	1
['0->1', '2->1', '3->1', '4->1', '5->6', '6->3', '7->0']	1
['0->1', '1->6', '2->3', '6->3', '7->3']	1
['23->24', '24->38', '28->29', '29->35', '35->23', '38->53', '47->48', '48->28']	1
['0->1', '2->3', '3->7', '4->1', '5->1', '6->1', '7->1']	1
['7->8', '8->10', '10->11', '11->12']	1
['2->3', '10->2', '11->10']	1
['2->3', '3->4', '4->7', '10->4']	1
['9->10', '10->27']	1
['0->1', '2->0', '3->4', '4->5', '5->6', '6->2', '11->12', '12->3', '17->11']	1
['0->1', '1->11', '2->3', '4->5', '5->13', '6->0', '7->2', '10->7', '11->12', '12->4', '13->10', '14->6']	1
['0->1', '2->3', '3->4', '4->6', '5->1', '6->1', '7->1']	1
['4->5', '5->12', '8->9', '9->11', '11->4']	1
['2->3', '3->7', '4->5', '5->6', '6->7', '7->15', '8->4', '9->7', '10->7', '11->5', '14->7']	1
['0->1', '1->4', '2->1', '3->0', '5->2', '6->0']	1
['3->4', '6->4', '7->4']	1
['0->1', '2->3', '3->5', '4->1', '5->6', '6->0', '7->1']	1
['0->1', '2->3', '3->4', '4->5', '5->1', '6->0', '9->3', '10->1', '11->9', '12->1', '13->3', '14->10', '15->16', '16->0']	1
['0->1', '1->14', '2->3', '3->4', '4->12', '5->6', '6->0', '7->8', '8->10', '9->5', '10->11', '11->13', '12->8', '14->7', '15->2', '18->9', '19->15']	1
['0->1', '1->5', '2->3', '4->1', '5->2']	1
['12->13', '13->19']	1
['0->1', '1->7', '2->3', '3->7', '4->3', '5->1', '6->3', '11->6', '12->3']	1
['0->1', '6->1', '7->1', '8->1']	1
['0->1', '1->10', '4->5', '5->0', '8->4', '10->11']	1
['79->80', '80->98']	1
['0->1', '1->3', '2->0', '3->4', '5->0', '6->0']	1
['0->1', '2->1', '3->1', '4->2', '5->6', '6->2', '7->1', '8->1', '9->5']	1
['0->1', '1->16', '2->1', '15->16', '17->1', '21->1', '25->15', '26->27', '27->15', '30->1']	1
['0->1', '4->5', '5->1', '7->4']	1
['0->1', '1->4', '5->4', '6->4', '7->8', '8->5']	1
['0->1', '1->5', '2->3', '3->0', '4->0', '6->2']	1
['0->1', '2->0', '3->4', '4->8', '5->6', '6->3', '7->0', '8->0']	1
['0->1', '1->6', '4->5', '6->5', '7->1']	1
['0->1', '1->3', '2->3', '4->3', '5->0', '6->7', '7->8', '8->3', '9->3', '10->1', '11->3']	1
['0->1', '2->1', '5->1', '7->2']	1
['0->1', '2->3', '3->8', '4->5', '5->12', '6->7', '7->1', '8->4', '9->2', '10->11', '11->0', '12->10']	1
['0->1', '1->3', '2->0', '3->5', '4->5', '6->7', '7->8', '8->4', '9->7']	1
['0->1', '1->12', '4->5', '11->0', '12->4']	1
['0->1', '1->21', '2->3', '3->9', '6->7', '7->2', '8->9', '9->16', '10->11', '11->14', '14->1', '16->1', '17->2', '18->1', '19->6', '20->16']	1
['2->3', '3->9', '9->10', '11->10']	1
['0->1', '1->3', '2->0', '4->2', '5->0']	1
['0->1', '1->4', '4->8']	1
['0->1', '2->3', '3->4', '4->5', '5->6', '6->0']	1
['0->1', '1->2', '2->3', '3->10', '4->0', '5->6', '6->14', '7->8', '8->14', '9->10', '11->4', '12->13', '13->3', '14->3', '15->9', '16->15']	1
['2->3', '4->3', '9->3']	1
['0->1', '1->2', '3->1', '4->2', '5->4', '6->4']	1
['2->3', '8->2', '9->10', '10->13', '11->8', '12->9', '13->2', '14->3', '15->8']	1
['2->3', '3->6', '6->7', '24->7']	1
['0->1', '1->22']	1
['10->11', '13->11']	1
['0->1', '1->17', '2->0', '7->8', '8->21', '10->7', '11->12', '12->13', '13->14', '14->20', '17->8', '20->10', '22->2']	1
['0->1', '2->0', '3->0', '4->1', '5->0', '6->0', '7->0', '8->0']	1
['0->1', '1->3', '2->1', '4->3', '5->4', '6->3']	1
['2->3', '3->7', '8->7', '12->7', '27->2', '36->7', '43->44', '44->7']	1
['0->1', '1->5', '2->3', '3->5', '4->3', '6->4']	1
['0->1', '1->2', '2->6', '3->4', '5->0', '6->3']	1
['0->1', '1->3', '2->0', '4->3', '5->6', '6->4']	1
['0->1', '1->4', '4->7', '5->6', '6->0', '7->8']	1
['19->20', '38->20']	1
['0->1', '2->1', '3->2', '4->3', '7->1']	1
['0->1', '1->6', '2->3', '4->5', '5->3', '6->3', '7->3', '8->5', '9->3', '10->7']	1
['0->1', '8->1', '9->1']	1
['0->1', '2->1', '3->2', '4->2', '5->2']	1
['0->1', '2->1', '5->0', '6->0']	1
['4->5', '5->7', '6->7', '8->5', '12->8', '13->14', '14->8']	1
['0->1', '1->4', '2->3', '3->10', '4->3', '7->0', '9->7']	1
['15->16', '16->21', '23->15']	1
['37->38', '38->42', '44->42']	1
['0->1', '1->3', '2->0', '4->5', '5->3']	1
['0->1', '2->3', '3->1', '4->5', '5->8', '6->7', '7->4', '8->9', '9->1', '10->6']	1
['0->1', '1->5', '6->0', '8->6']	1
['0->1', '1->5', '5->6', '7->0']	1
['10->11', '11->21', '17->18', '21->18']	1
['0->1', '1->6', '2->3', '6->7', '7->3', '10->6', '11->3']	1
['0->1', '7->0', '8->7', '10->8']	1
['0->1', '2->3', '3->1', '4->5', '5->2', '6->1', '7->6', '8->7']	1
['0->1', '1->4', '2->3', '3->5', '4->8', '5->7', '6->2', '8->6', '9->0']	1
['0->1', '4->1', '11->1', '12->1']	1
['0->1', '1->4', '5->0', '6->4', '7->8', '8->4', '9->6', '10->8', '11->4', '14->8', '15->8', '16->4', '26->9', '37->10', '40->4', '43->8']	1
['0->1', '4->1', '5->1', '6->7', '7->0']	1
['49->50']	1
['2->3', '3->4', '4->7', '8->2', '9->8']	1
['0->1', '1->4', '4->9', '9->10', '10->11', '14->0']	1
['0->1', '2->3', '3->1', '4->0', '5->3', '6->1', '7->0']	1
['4->5', '15->16', '16->18', '18->4', '20->15']	1
['0->1', '1->2', '3->2', '4->2', '5->1', '6->2']	1
['0->1', '1->3', '2->3', '4->5', '5->1', '6->2', '11->0']	1
['0->1', '1->2', '2->20', '15->16', '16->0']	1
['2->3', '3->18', '6->7', '7->3', '8->7', '9->6', '10->3', '11->7', '15->7', '20->6', '21->20']	1
['0->1', '2->0', '3->4', '4->12', '7->0', '10->2', '11->10', '12->7']	1
['0->1', '1->7', '2->3', '3->5', '4->5', '6->7', '7->5', '8->5', '9->2', '10->2', '11->5', '12->5', '13->7', '14->7', '15->5']	1
['0->1', '1->2', '8->0', '9->8']	1
['9->10', '28->9']	1
['2->3', '4->3', '5->3', '6->4', '7->3', '8->7', '9->8', '10->7']	1
['0->1', '2->3', '3->7', '4->0', '5->6', '6->2', '7->4', '8->5']	1
['7->8', '8->9', '9->10', '11->9']	1
['0->1', '1->6', '2->3', '4->5', '5->3', '6->5']	1
['2->3', '3->34', '21->2']	1
['0->1', '1->4', '2->0', '3->1', '7->8', '8->2']	1
['0->1', '2->1', '3->2', '4->1', '5->1', '6->2', '7->1']	1
['0->1', '2->3', '3->4', '4->1', '5->1', '6->2', '7->2', '8->1', '9->1']	1
['0->1', '2->0', '3->2', '6->1', '8->1']	1
['0->1', '1->7', '2->3', '3->4', '4->9', '9->0']	1
['7->8', '8->16', '16->17', '19->8', '20->8']	1
['2->3', '3->15', '4->5', '5->6', '6->2', '11->12', '12->25', '21->11', '22->4', '25->22']	1
['3->4', '4->12']	1
['0->1', '2->1', '3->2', '4->0', '5->4']	1
['0->1', '2->1', '3->1', '4->3', '5->4']	1
['2->3', '3->4', '6->7', '7->9', '8->9', '9->4']	1
['0->1', '2->0', '3->4', '4->9', '5->6', '6->0', '7->8', '8->6', '9->2']	1
['0->1', '1->4', '2->0', '3->4', '5->0']	1
['0->1', '1->2', '2->6', '7->6']	1
['2->3', '3->5', '4->3', '5->8', '9->8']	1
['0->1', '1->6', '4->5', '6->5', '7->5']	1
['4->5', '11->4', '12->11', '14->12']	1
['0->1', '1->8', '4->5', '8->4']	1
['0->1', '1->8', '21->0']	1
['0->1', '7->1', '9->0']	1
['2->3', '3->7', '4->3', '7->10', '11->2']	1
['0->1', '2->1', '3->2', '4->1', '5->3', '6->1']	1
['2->3', '3->4', '8->2']	1
['0->1', '1->4', '2->1', '3->4', '5->4', '6->2']	1
['0->1', '2->0', '3->1', '4->1', '5->1', '6->7', '7->2']	1
['5->6', '7->6', '9->7']	1
['0->1', '1->11', '2->3', '3->10', '6->7', '10->13', '11->12', '12->17', '13->14', '14->7', '17->2']	1
['0->1', '2->3', '3->1', '8->1', '9->10', '10->1', '11->8', '12->3']	1
['0->1', '1->3', '2->0', '3->5', '4->5', '5->6']	1
['2->3', '5->3', '8->3', '10->3', '11->12', '12->3']	1
['0->1', '1->2', '2->4', '3->2', '5->0']	1
['6->7', '7->13', '13->14', '15->14']	1
['0->1', '1->6', '2->3', '3->4', '4->5', '6->8', '7->2', '8->7']	1
['0->1', '2->3', '3->0', '4->2', '5->4', '6->1']	1
['0->1', '1->5', '4->5', '6->7', '7->5', '8->6', '9->5', '10->8']	1
['2->3', '3->10', '10->11', '12->2']	1
['2->3', '3->8', '4->2']	1
['0->1', '1->2', '2->5', '3->4', '4->5', '6->0', '7->6']	1
['28->29', '29->43', '43->44', '56->28', '65->44']	1
['5->6', '19->6', '40->5', '41->40', '42->6']	1
['0->1', '1->2', '2->3', '3->11', '4->5', '5->9', '8->4', '9->10', '11->8', '12->9']	1
['4->5', '5->8', '7->4', '8->18']	1
['0->1', '2->1', '3->2', '4->0', '5->6', '6->1']	1
['0->1', '1->3', '2->3', '3->5', '4->5', '6->5', '7->5']	1
['0->1', '2->0', '5->0', '6->1']	1
['0->1', '2->3', '3->6', '4->5', '5->7', '6->1', '7->1', '8->9', '9->1']	1
['0->1', '1->2', '3->1', '4->5', '5->3', '6->4']	1
['2->3', '3->6', '6->7', '11->7', '14->15', '15->16', '16->11']	1
['7->8', '12->8']	1
['8->9', '9->13']	1
['2->3', '3->15', '8->9', '12->13', '13->2', '15->8']	1
['7->8', '14->7', '18->14']	1
['11->12', '18->19', '19->12', '23->18']	1
['0->1', '1->9', '6->7', '7->0']	1
['0->1', '1->3', '2->3', '4->5', '5->3', '8->3', '9->3', '16->1', '28->3', '38->3', '42->3', '45->3']	1
['0->1', '1->7', '2->1', '3->4', '4->0', '5->6', '6->2']	1
['4->5', '22->23', '23->4']	1
['2->3', '3->6', '8->2', '10->8', '11->3', '16->10', '17->2', '19->11']	1
['0->1', '1->2', '2->3', '4->1', '5->6', '6->2', '7->2']	1
['2->3', '4->3', '5->6', '6->2']	1
['12->13', '14->15', '15->12', '18->14']	1
['0->1', '2->3', '3->6', '4->0', '5->6', '6->1', '7->1', '8->0', '9->5', '10->8']	1
['7->8', '8->24', '24->26']	1
['0->1', '1->6', '2->0', '5->2']	1
['0->1', '1->6', '2->3', '3->6', '4->5', '5->2', '7->5']	1
['2->3', '3->4', '4->5', '5->6', '6->12', '7->3', '8->9', '10->8', '11->7', '12->13', '13->14', '14->10']	1
['12->13', '20->13']	1
['0->1', '1->17', '4->5', '5->10', '10->31', '17->4', '35->0']	1
['0->1', '1->2', '2->3', '4->2', '5->4', '6->5']	1
['2->3', '3->5', '4->5', '6->7', '7->46', '10->11', '11->7', '21->6', '25->5', '26->27', '27->5', '40->4', '46->3', '51->5', '53->5', '57->4', '59->60', '60->3', '61->4', '65->4']	1
['0->1', '2->1', '3->0', '4->2', '5->4']	1
['0->1', '2->1', '3->1', '4->5', '5->6', '6->3']	1
['0->1', '1->13', '12->13']	1
['0->1', '1->4', '5->6', '6->7', '7->0', '11->1', '13->4']	1
['13->14', '22->13']	1
['2->3', '9->2', '10->2']	1
['0->1', '1->12', '2->3', '12->2']	1
['38->39', '39->82']	1
['0->1', '2->0', '3->0', '4->0', '7->1']	1
['4->5', '6->4', '12->5']	1
['0->1', '1->5', '2->3', '3->1', '4->5', '8->0']	1
['0->1', '1->4', '2->3', '4->3', '5->1', '6->3']	1
['0->1', '1->4', '7->4', '8->4']	1
['2->3', '6->7', '7->2', '12->6']	1
['0->1', '2->3', '3->8', '4->5', '5->1', '8->0', '9->0', '10->0', '11->5', '12->8', '13->0', '14->5']	1
['2->3', '3->4', '4->8', '5->2', '10->5']	1
['0->1', '1->4', '6->4', '7->6']	1
['0->1', '1->7', '2->3', '3->8', '4->5', '5->6', '6->2', '7->8', '9->8', '10->2', '11->0', '12->6', '13->1']	1
['0->1', '6->1', '7->0', '8->7', '9->1']	1
['0->1', '1->2', '2->8', '3->0', '4->5', '5->6', '6->3', '7->4']	1
['0->1', '1->2', '3->1', '4->5', '5->2', '6->5']	1
['0->1', '2->1', '3->2', '4->1', '5->2', '6->1', '7->1']	1
['0->1', '1->2', '7->8', '8->0', '9->8']	1
['3->4', '5->6', '6->3', '7->4', '8->7', '9->3']	1
['0->1', '1->3', '2->3', '4->5', '5->1', '6->5', '7->6', '8->3', '9->3', '10->5']	1
['33->34', '34->67']	1
['8->9', '28->29', '29->51', '48->49', '49->9', '51->9', '57->58', '58->9', '72->57']	1
['0->1', '1->12', '6->7', '7->14', '8->0', '9->6', '10->11', '11->9', '13->10', '14->8']	1
['0->1', '7->8', '8->9', '9->0', '10->8']	1
['0->1', '1->6', '2->1', '3->1', '7->0']	1
['6->7', '18->6']	1
['2->3', '3->4', '4->6']	1
['0->1', '1->8', '6->7', '8->6', '9->10', '10->16', '16->17', '17->18', '18->0']	1
['0->1', '2->3', '3->4', '4->5', '5->6', '6->0', '7->8', '8->1']	1
['0->1', '4->1', '5->6', '6->1', '7->8', '8->1', '9->10', '10->36', '11->1', '12->13', '13->30', '14->8', '15->6', '16->1', '17->9', '18->8', '19->20', '20->8', '21->1', '24->20', '25->26', '26->13', '27->17', '28->1', '29->6', '30->1', '31->6', '32->1', '33->1', '36->25', '39->5', '40->1', '41->8', '42->8', '43->14', '44->5', '47->39', '48->1', '49->6']	1
['0->1', '1->3', '2->1', '4->5', '5->0', '6->1']	1
['0->1', '1->2', '2->5', '3->1', '4->1']	1
['2->3', '3->5', '4->5', '5->6', '7->2', '8->9', '9->2', '10->6', '11->5', '13->10']	1
['0->1', '1->2', '3->2', '4->0', '5->6', '6->3']	1
['0->1', '1->2', '3->2', '4->2', '5->4']	1
['4->5', '5->9', '8->9']	1
['0->1', '1->11', '2->3', '3->5', '4->0', '5->6', '7->8', '8->6', '9->10', '10->7', '11->5']	1
['0->1', '1->2', '3->2', '4->1', '5->3']	1
['0->1', '1->17', '2->3', '8->9', '9->10', '10->2', '13->14', '14->0', '15->3', '16->2', '17->8', '19->17', '22->15']	1
['0->1', '6->0', '8->1']	1
['26->27', '29->30', '30->32', '32->33', '33->43', '43->27']	1
['4->5', '5->22', '10->11', '11->4', '19->20', '20->21', '21->10', '23->22']	1
['0->1', '1->4', '4->5', '8->0']	1
['0->1', '1->2', '2->5', '3->0', '4->5', '5->7', '6->1', '7->9', '8->5', '9->10', '11->9']	1
['9->10', '12->10', '19->10', '20->10']	1
['8->9', '9->27', '20->21', '21->8']	1
['0->1', '1->7', '2->3', '3->1', '4->5', '5->7', '6->7', '8->9', '9->1', '10->2', '11->12', '12->1', '13->1', '14->1', '15->0', '16->7', '17->13', '18->11']	1
['0->1', '1->19', '16->17', '17->18', '18->19']	1
['0->1', '1->7', '4->1', '8->7']	1
['0->1', '5->0', '7->5']	1
['5->6', '8->6', '9->6']	1
['4->5', '5->20', '20->34', '34->35']	1
['2->3', '3->7', '4->5', '5->7', '6->7', '7->9', '8->4', '10->4']	1
['22->23', '23->25']	1
['0->1', '1->13', '7->0', '18->7']	1
['4->5', '5->22', '22->23']	1
['0->1', '2->0', '3->4', '4->6', '5->4', '6->1']	1
['0->1', '1->4', '2->3', '4->6', '5->2', '6->2']	1
['0->1', '1->6', '2->3', '3->9', '8->2', '9->0']	1
['0->1', '2->1', '3->2', '4->3', '5->4']	1
['0->1', '2->1', '3->1', '4->0', '5->2', '6->1']	1
['0->1', '6->1', '11->0']	1
['14->15', '15->32', '22->15', '25->26', '32->26', '33->25', '42->26']	1
['5->6', '6->7', '8->5']	1
['3->4', '4->6', '7->3']	1
['0->1', '1->5', '2->3', '3->6', '4->0', '5->2', '7->4']	1
['0->1', '1->9', '6->0', '9->10']	1
['0->1', '1->9', '5->6', '6->0']	1
['2->3', '3->11', '4->5', '5->9', '9->2']	1
['14->15', '15->41', '41->42']	1
['0->1', '1->2', '2->3', '4->2', '7->3']	1
['6->7', '13->14', '14->6', '18->6']	1
['3->4', '5->6', '6->3', '7->8', '8->5']	1
['0->1', '2->3', '3->1', '10->11', '11->1']	1
['0->1', '1->3', '2->1', '3->5', '4->5', '6->5']	1
['0->1', '1->4', '2->3', '4->2', '5->6', '6->0', '7->2']	1
['0->1', '1->4', '2->0', '3->0', '5->3']	1
['6->7', '7->12', '8->9', '9->6']	1
['0->1', '1->9', '2->0', '5->2']	1
['4->5', '6->5', '7->4', '8->7', '9->6']	1
['0->1', '2->3', '3->10', '4->1', '5->0', '8->1', '9->10', '10->1', '11->1', '12->1', '13->1', '14->1']	1
['2->3', '3->4', '4->9', '10->3', '11->3', '12->10']	1
['0->1', '2->1', '3->2', '4->5', '5->2']	1
['2->3', '4->3', '5->3', '6->7', '7->5', '8->3']	1
['0->1', '1->2', '5->6', '6->7', '7->0']	1
['0->1', '1->7', '2->0', '5->2', '6->5']	1
['2->3', '3->4', '4->13', '5->6', '6->13', '9->10', '10->5', '11->9', '12->13', '14->13', '15->4', '16->5', '17->12', '18->19', '19->13']	1
['6->7', '38->7']	1
['2->3', '4->5', '5->8', '6->4', '7->8', '8->3', '12->3', '13->2', '14->3', '18->6']	1
['6->7', '7->8', '9->6', '15->6']	1
['0->1', '1->3', '2->3', '4->0', '7->2', '9->4']	1
['0->1', '2->1', '3->1', '4->2', '5->2']	1
['4->5', '7->5', '12->4']	1
['0->1', '1->4', '2->3', '3->5', '4->6', '5->6', '6->7']	1
['0->1', '1->2', '2->7', '3->4', '4->9', '5->6', '7->8', '8->5', '9->11', '10->8', '11->7', '12->10', '13->7', '14->0']	1
['0->1', '4->5', '5->1', '7->1', '8->1', '9->1', '10->8', '12->7', '15->10', '16->1', '17->8']	1
['0->1', '1->6', '2->3', '3->12', '4->5', '5->13', '6->7', '7->15', '8->7', '9->3', '10->9', '11->12', '13->12', '14->12', '15->12']	1
['2->3', '3->5', '9->2', '11->5']	1
['0->1', '1->2', '2->4', '3->0', '5->6', '6->4']	1
['2->3', '4->5', '5->3', '6->3', '7->5', '8->3', '11->2', '14->3']	1
['0->1', '4->5', '5->9', '9->1', '10->1']	1
['10->11', '11->27', '17->18', '18->23', '23->32', '24->11', '27->28', '28->17']	1
['31->32', '45->46', '46->31', '50->51', '51->93', '93->45']	1
['0->1', '2->3', '3->1', '4->1', '5->1', '6->1']	1
['0->1', '1->4', '5->6', '6->0', '7->5']	1
['25->26', '26->78', '32->33', '47->32', '78->47']	1
['0->1', '1->4', '2->1', '3->4', '4->5']	1
['0->1', '2->1', '3->4', '4->0', '5->3', '6->1']	1
['0->1', '5->6', '6->1', '9->0']	1
['2->3', '3->4', '7->2', '8->7']	1
['0->1', '1->2', '2->5', '3->4', '4->5', '6->5']	1
['7->8', '9->10', '10->14', '14->7', '15->9']	1
['2->3', '7->8', '8->9', '9->2']	1
['0->1', '2->1', '6->1']	1
['0->1', '1->10', '2->3', '3->4', '4->5', '5->13', '6->7', '8->6', '9->7', '10->11', '11->9', '12->11', '13->0', '14->8', '15->7']	1
['4->5', '9->4', '11->4']	1
['2->3', '3->8', '7->8']	1
['2->3', '3->19', '4->5', '5->2', '6->7', '7->2', '8->2', '10->2', '18->4', '20->21', '21->22', '22->6', '23->19', '24->6']	1
['0->1', '1->3', '2->0', '3->10', '4->5', '5->7', '6->7', '8->7', '9->7', '10->4', '11->7']	1
['45->46', '46->49']	1
['0->1', '1->5', '2->3', '3->4', '4->5', '6->4']	1
['0->1', '4->1', '5->6', '6->1', '8->4', '10->0']	1
['0->1', '4->0', '6->4', '7->6']	1
['0->1', '1->5', '2->3', '3->10', '4->5', '6->7', '7->4', '8->1', '9->0', '10->6']	1
['0->1', '1->3', '2->1', '6->2', '7->6']	1
['0->1', '1->11', '2->3', '3->4', '4->11', '5->6', '6->0', '10->11', '12->11', '14->1', '15->12']	1
['35->36', '69->35']	1
['10->11', '11->15', '14->10']	1
['0->1', '1->14', '13->14', '15->16', '16->17', '17->0']	1
['0->1', '1->5', '2->3', '3->0', '4->1', '9->1', '10->1']	1
['0->1', '1->2', '2->3', '4->3', '5->4', '6->3']	1
['0->1', '1->5', '2->3', '3->5', '4->5', '6->5', '7->5', '8->0', '9->4', '10->3']	1
['0->1', '2->3', '3->8', '4->1', '5->6', '6->1', '7->1', '8->1', '9->1', '10->5', '11->12', '12->13', '13->2']	1
['0->1', '1->7', '2->1', '3->0', '4->5', '5->6', '6->0']	1
['0->1', '1->2', '2->4', '3->2', '5->3']	1
['0->1', '1->3', '2->1', '3->4', '5->4', '6->2', '7->4']	1
['0->1', '1->4', '7->1', '8->4', '9->7', '10->4']	1
['0->1', '1->3', '2->3', '3->10', '4->5', '5->8', '6->3', '7->2', '8->9', '9->6', '11->9', '12->3']	1
['0->1', '1->4', '2->3', '4->2', '5->2', '6->5', '7->2', '8->9', '9->5', '10->7']	1
['0->1', '1->4', '2->3', '3->1', '5->2', '6->0']	1
['0->1', '1->9', '2->3', '3->10', '10->9', '11->12', '12->13', '13->14', '14->2']	1
['0->1', '2->1', '3->1', '4->1', '5->6', '6->0']	1
['0->1', '2->1', '3->1', '4->5', '5->1', '6->5', '7->1', '8->1', '9->1', '10->2', '11->1', '14->2', '15->5']	1
['0->1', '1->2', '2->3', '4->5', '5->0', '6->7', '7->4', '8->7']	1
['0->1', '4->0', '8->9', '9->1', '12->9']	1
['0->1', '1->8', '2->3', '3->5', '4->2', '5->7', '6->7', '8->4']	1
